ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-25,287.48078348517623,269.85533161435217,305.30128731466436,287.48078348517623,287.48078348517623,-0.3495057931686642,-0.3495057931686642,-0.3495057931686642,-0.3495057931686642,-0.3495057931686642,-0.3495057931686642,0.0,0.0,0.0,287.1312776920076
2024-08-26,287.730600923705,268.3413773319001,304.23038688916273,287.730600923705,287.730600923705,-1.046650418774578,-1.046650418774578,-1.046650418774578,-1.046650418774578,-1.046650418774578,-1.046650418774578,0.0,0.0,0.0,286.68395050493046
2024-08-27,287.9804183622338,269.9799259646718,307.1242858068067,287.9804183622338,287.9804183622338,-0.19251874728208346,-0.19251874728208346,-0.19251874728208346,-0.19251874728208346,-0.19251874728208346,-0.19251874728208346,0.0,0.0,0.0,287.78789961495175
2024-08-28,288.2302358007626,269.4995056750697,306.9989259394214,288.2302358007626,288.2302358007626,0.23807122017308188,0.23807122017308188,0.23807122017308188,0.23807122017308188,0.23807122017308188,0.23807122017308188,0.0,0.0,0.0,288.4683070209357
2024-08-29,288.4800532392914,270.9014158814817,307.073158912899,288.4800532392914,288.4800532392914,0.026502141342858738,0.026502141342858738,0.026502141342858738,0.026502141342858738,0.026502141342858738,0.026502141342858738,0.0,0.0,0.0,288.50655538063427
2024-08-30,288.7298706778202,270.72540160297683,307.36037511034573,288.7298706778202,288.7298706778202,0.4932738192695971,0.4932738192695971,0.4932738192695971,0.4932738192695971,0.4932738192695971,0.4932738192695971,0.0,0.0,0.0,289.2231444970898
2024-08-31,288.979688116349,271.7909589768218,308.51162526201136,288.979688116349,288.979688116349,0.8308277784354846,0.8308277784354846,0.8308277784354846,0.8308277784354846,0.8308277784354846,0.8308277784354846,0.0,0.0,0.0,289.8105158947845
2024-09-01,289.2295055548778,271.22840609382774,306.9459328985743,289.22305718984086,289.2353729539226,-0.34950579316965696,-0.34950579316965696,-0.34950579316965696,-0.34950579316965696,-0.34950579316965696,-0.34950579316965696,0.0,0.0,0.0,288.8799997617081
2024-09-02,289.4793229934066,269.7893857087386,307.33389300633723,289.4457066993972,289.5149354374622,-1.0466504187742867,-1.0466504187742867,-1.0466504187742867,-1.0466504187742867,-1.0466504187742867,-1.0466504187742867,0.0,0.0,0.0,288.4326725746323
2024-09-03,289.7291404319354,270.74130869756044,307.13626233182134,289.6569039324791,289.8124332369382,-0.19251874728131052,-0.19251874728131052,-0.19251874728131052,-0.19251874728131052,-0.19251874728131052,-0.19251874728131052,0.0,0.0,0.0,289.53662168465405
2024-09-04,289.97895787046417,270.895146638387,308.1748676575977,289.852241005035,290.1217002769771,0.23807122017286758,0.23807122017286758,0.23807122017286758,0.23807122017286758,0.23807122017286758,0.23807122017286758,0.0,0.0,0.0,290.217029090637
2024-09-05,290.22877530899297,272.10979637021086,308.6540001773505,290.0300863988505,290.43645875135275,0.02650214134286694,0.02650214134286694,0.02650214134286694,0.02650214134286694,0.02650214134286694,0.02650214134286694,0.0,0.0,0.0,290.2552774503358
